user_id,time_install,event_name,time_event
b18a369aae23623f714523220dc36d931db8d9ec,43895.6988888889,reopen,43896.9449768519
658548be4c4494090a29c7ff4ffe40945b4df225,43893.5210069444,purchase,43894.0958217593
658548be4c4494090a29c7ff4ffe40945b4df225,43893.5210069444,reopen,43894.0904050926
658548be4c4494090a29c7ff4ffe40945b4df225,43893.5210069444,purchase,43894.9807638889
658548be4c4494090a29c7ff4ffe40945b4df225,43893.5210069444,reopen,43894.980775463
658548be4c4494090a29c7ff4ffe40945b4df225,43893.5210069444,purchase,43894.0958217593
9be8d1d3118b89d51621bedeeb8a4b225cd70feb,43895.8624305556,signup,43895.8647453704
77b235d82ac4ef5bf5cc8016b5de2817408bad68,43893.1039583333,reopen,43894.5440625
77b235d82ac4ef5bf5cc8016b5de2817408bad68,43893.1039583333,signup,43893.1064467593
63d3a8fa2624d93000e39289cfc8988ac277d88f,43891.4426273148,reopen,43892.7973958333
51c2fc1f3b8e9bc2097ec33b8d6de6ee51e40c3f,43891.3610300926,reopen,43896.0859143519
a722fc3b2965ab9535ecd8ce93b582c01f28b1c8,43894.7006481482,reopen,43896.1287268518
7274548d8bcce778198fdd73c5d5b409fa5758a8,43894.0034722222,reopen,43895.552974537
6afaa9a8d261c036a93a7639df99318c00e3f967,43892.055150463,signup,43892.0593055556
989d18697b1d064c211c8c9b59ca6de1277d779d,43895.7778125,signup,43895.7801273148
989d18697b1d064c211c8c9b59ca6de1277d779d,43895.7778125,purchase,43896.769525463
55efafa4a147a21316b8ef80e5ef36234522e1a7,43892.8249884259,reopen,43893.9025231482
55efafa4a147a21316b8ef80e5ef36234522e1a7,43892.8249884259,signup,43892.829224537
d56f38a45827e3910fec5e4e498546ba2adaea70,43895.0270949074,reopen,43896.6055671296
d56f38a45827e3910fec5e4e498546ba2adaea70,43895.0270949074,purchase,43896.9436342593
d4c5900d2615f191becf0996dbb6d81061580464,43891.6409143519,signup,43891.6429166667
60d9cfa4f54839e301527fff9b9688c087bee39f,43891.2504513889,purchase,43894.6413773148
60d9cfa4f54839e301527fff9b9688c087bee39f,43891.2504513889,reopen,43894.6406828704
332ecf09c3ed3d4291d6233552128fb0b5ccfade,43894.1271875,reopen,43895.5175347222
332ecf09c3ed3d4291d6233552128fb0b5ccfade,43894.1271875,signup,43894.1292361111
1d21a1f9c156d5a1e564bb5b95f8729de869e5b0,43891.1403703704,signup,43891.1422453704
1d21a1f9c156d5a1e564bb5b95f8729de869e5b0,43891.1403703704,reopen,43895.6055902778
497d0b951d15a20143f72b1c5c86b55752be02f0,43891.9097916667,purchase,43891.9142939815
497d0b951d15a20143f72b1c5c86b55752be02f0,43891.9097916667,purchase,43891.9304050926
497d0b951d15a20143f72b1c5c86b55752be02f0,43891.9097916667,purchase,43891.9209722222
497d0b951d15a20143f72b1c5c86b55752be02f0,43891.9097916667,signup,43891.9122569444
36952406ebc95800b5744d1f9f3171108ea36877,43892.6281712963,signup,43892.6302546296
b1719247443b1d207144e185b1a154efe7ec00b9,43893.5781018519,purchase,43893.5812731481
b1719247443b1d207144e185b1a154efe7ec00b9,43893.5781018519,signup,43893.5801041667
33df17ff351a35d18ea64d1ab69314e651d1f8ce,43895.6780208333,reopen,43896.7838310185
33df17ff351a35d18ea64d1ab69314e651d1f8ce,43895.6780208333,signup,43895.6798263889
b9099a53ac7eae0d2594e8d8008502c23459173d,43894.0932986111,signup,43894.0956597222
d0ef406a332496f4564edef11fbc70b0f65f1032,43894.6925578704,purchase,43896.3656365741
d0ef406a332496f4564edef11fbc70b0f65f1032,43894.6925578704,reopen,43895.7710416667
a4df60c309af4f9e76dbef14e0667951247e817b,43893.3010185185,signup,43893.3048148148
069e659f4c8a2016a83f102ceee71348cad0ee2a,43896.0464814815,signup,43896.0486111111
e2b79f095ba4591b776d0116ad30306c1a3077db,43891.3432638889,signup,43891.3453356481
e2b79f095ba4591b776d0116ad30306c1a3077db,43891.3432638889,reopen,43894.7690277778
e2b79f095ba4591b776d0116ad30306c1a3077db,43891.3432638889,reopen,43892.3619212963
7fc945f6902acb2ad67751a3362f2f25d7820e1e,43893.0028587963,reopen,43894.5189699074
40baebfb94c08a777f3ea6e57a63a75d3932b7a4,43895.608900463,signup,43895.6151736111
fac8c04169a3a7a2052ce1041225e0dac3819de4,43893.0610416667,reopen,43896.5528240741
fac8c04169a3a7a2052ce1041225e0dac3819de4,43893.0610416667,purchase,43896.6970138889
fac8c04169a3a7a2052ce1041225e0dac3819de4,43893.0610416667,reopen,43895.430150463
fac8c04169a3a7a2052ce1041225e0dac3819de4,43893.0610416667,purchase,43893.9920486111
fac8c04169a3a7a2052ce1041225e0dac3819de4,43893.0610416667,purchase,43893.9844907407
fac8c04169a3a7a2052ce1041225e0dac3819de4,43893.0610416667,purchase,43893.9859722222
2538c280eda7fcc5bec64a7bb4e76a6a2c354040,43894.7126157407,purchase,43894.7973842593
2538c280eda7fcc5bec64a7bb4e76a6a2c354040,43894.7126157407,signup,43894.7160532407
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,purchase,43894.7116550926
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,purchase,43894.7083449074
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,reopen,43894.7071180556
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,reopen,43896.7699537037
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,purchase,43894.7130787037
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,signup,43892.8749189815
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,purchase,43894.7164583333
dd25e8f0cf38d31b0a60f77630ef1de45282ef90,43892.8730208333,purchase,43892.8753125
1501c9c616640e60c75b7ba8ce2dd27f9956df34,43891.6418865741,purchase,43896.8241087963
1501c9c616640e60c75b7ba8ce2dd27f9956df34,43891.6418865741,reopen,43895.477650463
1501c9c616640e60c75b7ba8ce2dd27f9956df34,43891.6418865741,signup,43891.6440856481
1501c9c616640e60c75b7ba8ce2dd27f9956df34,43891.6418865741,reopen,43896.8236805556
110a13f7546e27279441b3d3d56d4ff4bd31f9bb,43895.977974537,reopen,43895.9783796296
4ad1532fcbd9fdd56d0e3454805ee5c7f1a2b478,43893.4013773148,signup,43893.4041087963
4ad1532fcbd9fdd56d0e3454805ee5c7f1a2b478,43893.4013773148,reopen,43894.5642708333
aec371720388c706fdf32ad187b2ea9421b9bb2d,43892.2153356482,signup,43892.2194907407
ddf4c9a10875e15a399375ca4846cdf2e808955f,43893.099224537,reopen,43894.7124305556
e3972196010d3a9b0a84b973ea180f4daa1f084c,43892.9524537037,reopen,43896.6166550926
2dd6ca9b06c8d0973fd31aeb78ec93af8513c42f,43892.5543865741,signup,43892.557650463
fcc2a827bc9c04366aede06009167dd3e191ea39,43892.0911921296,reopen,43894.708912037
810ad30ca76dc270159b68bfc30b78d396181c85,43893.964837963,signup,43893.9681712963
810ad30ca76dc270159b68bfc30b78d396181c85,43893.964837963,purchase,43893.9682638889
f72df870e5cf219935b971827f18e0e716a43fa1,43891.9384837963,reopen,43895.8622916667
f72df870e5cf219935b971827f18e0e716a43fa1,43891.9384837963,signup,43891.9416435185
df563bcaf65f6186f886b71e708eac891050576e,43896.4284143519,signup,43896.430625
26eac8c87f0eb00d69c2ea70d31805d7ba73f1e0,43894.5264583333,purchase,43895.1903819444
26eac8c87f0eb00d69c2ea70d31805d7ba73f1e0,43894.5264583333,signup,43895.1884953704
88527ea761ebd2b2a46fa4d0ecc191a522fb7da2,43896.0518171296,signup,43896.0545138889
613d6b591521785d08abc196ea4f999e854c0daf,43894.1770601852,signup,43894.1790625
613d6b591521785d08abc196ea4f999e854c0daf,43894.1770601852,reopen,43894.5668634259
187c13fe823b57fbf0e232a2e74750ed62113dbe,43895.0349305556,signup,43895.0367013889
187c13fe823b57fbf0e232a2e74750ed62113dbe,43895.0349305556,reopen,43896.7405439815
187c13fe823b57fbf0e232a2e74750ed62113dbe,43895.0349305556,purchase,43895.0477314815
187c13fe823b57fbf0e232a2e74750ed62113dbe,43895.0349305556,purchase,43895.0398032407
187c13fe823b57fbf0e232a2e74750ed62113dbe,43895.0349305556,purchase,43895.0408449074
4f50b1faf5323437ac5609fba9ac9045b03af88f,43894.4098842593,signup,43894.6473148148
d42c4d6a6454c668ba370b673348f7faa6a63a98,43892.0275810185,purchase,43892.0326736111
d42c4d6a6454c668ba370b673348f7faa6a63a98,43892.0275810185,purchase,43892.0335069444
d42c4d6a6454c668ba370b673348f7faa6a63a98,43892.0275810185,purchase,43892.0317939815
d42c4d6a6454c668ba370b673348f7faa6a63a98,43892.0275810185,reopen,43894.6379166667
d42c4d6a6454c668ba370b673348f7faa6a63a98,43892.0275810185,purchase,43892.0365740741
f9c7f133fdfd59245d88ebe0c2ffd68ac056d0c5,43893.0398726852,signup,43893.0422106481
d53719ab5ada0ebd61e8a9afb448ea7592647d80,43896.0461342593,signup,43896.0489351852
aa5734de73dc04619de52d60bf4dd028353a306b,43891.7379166667,reopen,43895.7589351852
aa5734de73dc04619de52d60bf4dd028353a306b,43891.7379166667,signup,43891.7408912037
874c6c3bb7ca9f935b84c99ecc78caf3c11fe1a3,43891.0488310185,reopen,43893.1468055556
5475aaec754fa93e596a74cfb4c5adb1112f125c,43891.8214930556,signup,43891.8256365741
542a7098d67e3af87fd671093928077645e5a229,43892.8620833333,signup,43892.8641666667
6d85f2d4987b5bf3a75d8d23932ed2858f01ade8,43892.8522453704,signup,43892.855462963
6d85f2d4987b5bf3a75d8d23932ed2858f01ade8,43892.8522453704,reopen,43894.996412037
6d85f2d4987b5bf3a75d8d23932ed2858f01ade8,43892.8522453704,reopen,43896.2241550926
6d85f2d4987b5bf3a75d8d23932ed2858f01ade8,43892.8522453704,reopen,43893.8616666667
852da76807b81402018ab3395b4fe3cc778557bb,43893.6265856481,purchase,43896.8960069444
852da76807b81402018ab3395b4fe3cc778557bb,43893.6265856481,reopen,43896.8956365741
852da76807b81402018ab3395b4fe3cc778557bb,43893.6265856481,reopen,43895.695
dd3463d746f2ea680bbfabc4f542cde154454842,43896.4201157407,signup,43896.4228240741
f11722bd5271f705141479afdc671e51f86da071,43891.7325578704,reopen,43894.0207060185
f11722bd5271f705141479afdc671e51f86da071,43891.7325578704,signup,43891.7428587963
5c044bff5bbd6f0d238d3ad19931302576d45896,43893.3237847222,signup,43893.3254050926
5c044bff5bbd6f0d238d3ad19931302576d45896,43893.3237847222,reopen,43894.713599537
099ef49ed12cde412ba4e78644e4a008112956ff,43895.1639467593,signup,43895.1660416667
099ef49ed12cde412ba4e78644e4a008112956ff,43895.1639467593,reopen,43896.6981134259
099ef49ed12cde412ba4e78644e4a008112956ff,43895.1639467593,purchase,43896.6982291667
9450c7c8e5f28a10ac7d4f7f3a92efcef8b44029,43896.6136805556,signup,43896.6151273148
4240519899c033205df1b32f79a6de504d8d9f29,43896.1982291667,signup,43896.2003125
0414943e703091523553b4f6a0b6761820305cd8,43892.8483564815,purchase,43892.8534606481
0414943e703091523553b4f6a0b6761820305cd8,43892.8483564815,signup,43892.8502083333
868ce8e39b0e0d4f0e87def10135e25b927bbcea,43894.0898032407,signup,43894.0917013889
c5c632ea5b2d1e7093ae13cd76f5c472314ba3a3,43891.2639814815,reopen,43893.8706134259
c5c632ea5b2d1e7093ae13cd76f5c472314ba3a3,43891.2639814815,reopen,43896.0256018518
fa4a28fba29d4507225c38510a1a6b214f82f3bd,43893.8743287037,purchase,43893.8781134259
fa4a28fba29d4507225c38510a1a6b214f82f3bd,43893.8743287037,signup,43893.8774305556
fa4a28fba29d4507225c38510a1a6b214f82f3bd,43893.8743287037,reopen,43894.868912037
48a18b688d2408dff7299ac415417d93e3a09a2c,43893.7375578704,signup,43893.739837963
48a18b688d2408dff7299ac415417d93e3a09a2c,43893.7375578704,purchase,43894.6728240741
925120cc7f5c119c49d3dfcd84faad0752257020,43893.9889930556,reopen,43895.6500810185
076459cdf9f30fd410daae4d2a90c4623e81dd98,43892.9456481481,signup,43892.9529398148
076459cdf9f30fd410daae4d2a90c4623e81dd98,43892.9456481481,reopen,43894.7849421296
f658a2810d84f0097339bd897f43550f8f6d6d81,43891.8540393518,reopen,43893.6891203704
f658a2810d84f0097339bd897f43550f8f6d6d81,43891.8540393518,reopen,43895.1168865741
f658a2810d84f0097339bd897f43550f8f6d6d81,43891.8540393518,purchase,43893.7518287037
f658a2810d84f0097339bd897f43550f8f6d6d81,43891.8540393518,purchase,43893.6937268519
f658a2810d84f0097339bd897f43550f8f6d6d81,43891.8540393518,purchase,43895.1173726852
f658a2810d84f0097339bd897f43550f8f6d6d81,43891.8540393518,reopen,43896.2960300926
48a3a59f6fb326b6ef53701482c6dbd13799e83e,43891.2970949074,reopen,43892.2875925926
48a3a59f6fb326b6ef53701482c6dbd13799e83e,43891.2970949074,reopen,43893.184849537
4b43ee133c91f0dd5d0df3eba15883b61c6498f5,43892.9675810185,signup,43892.9706365741
fc5ee5e01cc971dc04afd2e9a3fc772093c6b4f2,43891.7428587963,reopen,43893.4323148148
e05b6bba8a283570f1deb7db9b48e77ab4d270a9,43891.829525463,reopen,43896.7805324074
6b12eabef4aef19511857b92b550bda9598f39f3,43893.1163888889,signup,43893.1182407407
6b12eabef4aef19511857b92b550bda9598f39f3,43893.1163888889,purchase,43893.120162037
0d572af7c02b70835f6e17542e3f99430d699b3b,43892.2383217593,purchase,43892.2472800926
0d572af7c02b70835f6e17542e3f99430d699b3b,43892.2383217593,purchase,43892.2486805556
9e1717c38d7ffa51ff26b8c5c1851021de56d6a8,43891.5006828704,reopen,43894.6029166667
78c41296ee0080bbd1a6a486427ca08d54da6cd6,43891.0365277778,reopen,43892.8003587963
78c41296ee0080bbd1a6a486427ca08d54da6cd6,43891.0365277778,signup,43891.0398263889
81ac5f39213a3b0794cd5fd365049ae0c66669b9,43894.1153935185,reopen,43896.5989236111
91fd4c14aa65a37904eb3f6cc989556cb4c289ac,43895.1273148148,purchase,43896.1906134259
91fd4c14aa65a37904eb3f6cc989556cb4c289ac,43895.1273148148,purchase,43895.1357986111
91fd4c14aa65a37904eb3f6cc989556cb4c289ac,43895.1273148148,signup,43895.1313657407
ed8034f192a317ec476765ca3a3f14577fa88414,43893.6692824074,signup,43893.6738310185
ed8034f192a317ec476765ca3a3f14577fa88414,43893.6692824074,purchase,43893.6766782407
f720d9024cec7283b1f0dd8012745939598b8bef,43892.8040509259,signup,43892.8064351852
f720d9024cec7283b1f0dd8012745939598b8bef,43892.8040509259,purchase,43892.8133217593
4f032f09fe71d770a0ff2f80d1c02b678f05fbaa,43892.9555439815,signup,43892.9581828704
c9f7d4c3a691c1fb89e19fad98d519bce3d81b4c,43895.1947106481,reopen,43896.6559837963
be34d405de0dfa2e79e148aded2f7a53d1512c31,43896.7971064815,signup,43896.8028703704
77cddb541422f352a994835393fdd1921b3bb240,43894.4341782407,purchase,43894.4396296296
77cddb541422f352a994835393fdd1921b3bb240,43894.4341782407,purchase,43894.4459837963
0e1e3b2e958842d3fa7636967d2b551be77107a2,43892.4181365741,signup,43892.4208217593
0e1e3b2e958842d3fa7636967d2b551be77107a2,43892.4181365741,purchase,43892.4329282407
ddfab16114915e9d5eb1b86ae593c915b2c6b82d,43891.6710069444,purchase,43891.6743865741
ddfab16114915e9d5eb1b86ae593c915b2c6b82d,43891.6710069444,purchase,43891.6744097222
ddfab16114915e9d5eb1b86ae593c915b2c6b82d,43891.6710069444,reopen,43894.0795833333
2415fbb3599b2920f4371007f39f90bb70bc2535,43891.9649652778,reopen,43893.5649421296
2415fbb3599b2920f4371007f39f90bb70bc2535,43891.9649652778,reopen,43896.0676041667
b7576aa413b012f59398747510df818ceb68976a,43893.3075115741,reopen,43894.4271759259
b7576aa413b012f59398747510df818ceb68976a,43893.3075115741,purchase,43894.4585069444
abbb2a80a9e7c850d3750584b64aa15a2aa4c12a,43892.3835763889,reopen,43894.3909259259
433028fa033dba6945f77d431d83b3aa7d9f1d82,43892.730162037,reopen,43895.732025463
480068ac47a33618e57df5a9d090c31d354556d6,43891.8842592593,signup,43891.8864467593
3bdc35dbde032f7dd341100097b18f29e948532a,43891.7884837963,signup,43891.7912384259
3bdc35dbde032f7dd341100097b18f29e948532a,43891.7884837963,reopen,43893.6471643519
83493b7a74710f3ccb951a40904982e5adc2d049,43892.3153356481,reopen,43894.6968634259
4f126d1789163bd6c06538b02cbdc12cb1ca0753,43893.5710300926,reopen,43894.7012615741
1ac7eef548cc8eb30e98da489b0da526d2f1e1c8,43894.2276736111,purchase,43894.2292824074
1ac7eef548cc8eb30e98da489b0da526d2f1e1c8,43894.2276736111,purchase,43894.2370949074
1ac7eef548cc8eb30e98da489b0da526d2f1e1c8,43894.2276736111,purchase,43894.2360532407
1ac7eef548cc8eb30e98da489b0da526d2f1e1c8,43894.2276736111,purchase,43894.2331944444
cc5161bf3d4fab99148d956dbd41f65905a08ec3,43892.1230902778,reopen,43893.5017592593
cc5161bf3d4fab99148d956dbd41f65905a08ec3,43892.1230902778,reopen,43892.4044212963
cc5161bf3d4fab99148d956dbd41f65905a08ec3,43892.1230902778,reopen,43896.5233680556
b42dd7e8b16f491ba37b11381e8fbb39a7ad3195,43893.931099537,purchase,43893.9387731481
b42dd7e8b16f491ba37b11381e8fbb39a7ad3195,43893.931099537,purchase,43893.9359953704
b42dd7e8b16f491ba37b11381e8fbb39a7ad3195,43893.931099537,signup,43893.9345949074
c576e8d846a379b1bd32fde4150dddb636131b72,43893.4395717593,signup,43893.4413657407
c576e8d846a379b1bd32fde4150dddb636131b72,43893.4395717593,reopen,43894.8697916667
acec1f50cdb8d82442b34cd326a70bc764e905c9,43891.8315740741,signup,43891.8339583333
acec1f50cdb8d82442b34cd326a70bc764e905c9,43891.8315740741,reopen,43893.1340509259
acec1f50cdb8d82442b34cd326a70bc764e905c9,43891.8315740741,reopen,43894.5767939815
040529c52a34e7906c775f2a582db9d45776aa68,43891.2933680556,purchase,43891.2959837963
040529c52a34e7906c775f2a582db9d45776aa68,43891.2933680556,reopen,43896.8581134259
39b513649ca32045c5347c5159ca3a5b3fc54daa,43893.2887152778,reopen,43894.519537037
2ab3859a60c1437af745f36fe9dfbf7eaae46811,43891.1549305556,purchase,43891.1602199074
d2848e7a5ae039113806720cebdbd8329e89dbdc,43892.5197337963,signup,43892.5218865741
d2848e7a5ae039113806720cebdbd8329e89dbdc,43892.5197337963,reopen,43893.5492476852
3564d1e83694e180ac0988559707603704db6b15,43894.9035416667,purchase,43895.2476157407
3564d1e83694e180ac0988559707603704db6b15,43894.9035416667,signup,43894.9056828704
3564d1e83694e180ac0988559707603704db6b15,43894.9035416667,purchase,43895.2535069444
3564d1e83694e180ac0988559707603704db6b15,43894.9035416667,reopen,43895.908125
6038e1ffb3ec0339a0c64c458265356079c5e3a3,43891.8308912037,reopen,43894.000462963
6df3b5a236d9f8f92ede260ef687a49589341a18,43892.0051967593,reopen,43896.7535648148
6df3b5a236d9f8f92ede260ef687a49589341a18,43892.0051967593,signup,43892.0072569444
6df3b5a236d9f8f92ede260ef687a49589341a18,43892.0051967593,reopen,43895.4832060185
e2e300c6e0d27cf8c1006bb2244279c547ee2fae,43894.9244560185,reopen,43894.924849537
825bd5c0b39a4fae4f07ac9bcd7ea405b21ccb03,43896.2684143518,purchase,43896.2719097222
3f321def54df65c5015bb92b50046664be7afb64,43895.6599768518,purchase,43895.6616782407
2822f798bc9da2e61089ac4308114952404d9aac,43893.9875462963,signup,43893.9891087963
2822f798bc9da2e61089ac4308114952404d9aac,43893.9875462963,reopen,43895.5893865741
df186451181e51469b9c122dfc307eea0da4d71d,43891.8144097222,purchase,43891.8203240741
16dd0346ab5b82a04e43c81763ca10a230e9ae74,43896.9565856481,signup,43896.9585532407
ec72d1b0087c4fa8e79d82a9506db61b72f213bf,43893.3249305556,signup,43893.3271527778
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.8133217593
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.7540625
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.7513888889
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.7567013889
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,reopen,43895.788275463
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.7531712963
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.7510069444
dce0b4e0325b80247df43b6bb2e339a088ff2efa,43893.7424189815,purchase,43893.7535069444
20b87746e09d25e05bbcd897e9f41b7496bc423b,43894.1593634259,purchase,43894.1718287037
f0595912721864db583be0c0036277d7b877ffb7,43895.9677777778,reopen,43896.8978703704
528b8a4fa11b1c1e5bdedfbefb4f81e62b629b0f,43896.9930439815,signup,43896.9963888889
4b1f144b69d6fe9e768f66540e6eb10173603581,43895.9496875,signup,43895.9511574074
4b1f144b69d6fe9e768f66540e6eb10173603581,43895.9496875,purchase,43895.9531134259
235f20d4cb0b3146ef4cd3dda2d83120c622e6f6,43891.9312962963,reopen,43894.6155555556
235f20d4cb0b3146ef4cd3dda2d83120c622e6f6,43891.9312962963,purchase,43894.6167476852
76050bdb7d99a96f0e243336e1982e8dfd7b705f,43894.5593287037,signup,43894.5615625
77a9ae28de6b5a6f9a9d32b7ed2ca4b305661074,43895.7223148148,reopen,43896.6226041667
669064be795e477898a3a9d8fc80127a6ca26b2b,43892.9275578704,purchase,43893.1855324074
669064be795e477898a3a9d8fc80127a6ca26b2b,43892.9275578704,purchase,43893.2256944444
669064be795e477898a3a9d8fc80127a6ca26b2b,43892.9275578704,purchase,43893.1855208333
669064be795e477898a3a9d8fc80127a6ca26b2b,43892.9275578704,signup,43893.053125
669064be795e477898a3a9d8fc80127a6ca26b2b,43892.9275578704,purchase,43893.1855208333
fe7b6cf2cbeadb0fd592b955fa6821861675217f,43895.9191550926,signup,43895.9216435185
66bfc298d98dae6800a4454f37336835f25ad571,43893.9840162037,signup,43893.9862037037
a7ce992ea9293061b6bc825a98672924617d657b,43892.6526851852,reopen,43894.0166203704
a7ce992ea9293061b6bc825a98672924617d657b,43892.6526851852,signup,43892.6675810185
a38b7a2db3af2963d80ba1b498ecdb11e082ff83,43892.314837963,purchase,43896.2907638889
a38b7a2db3af2963d80ba1b498ecdb11e082ff83,43892.314837963,reopen,43895.8932523148
a38b7a2db3af2963d80ba1b498ecdb11e082ff83,43892.314837963,reopen,43896.9725578704
a38b7a2db3af2963d80ba1b498ecdb11e082ff83,43892.314837963,purchase,43892.8528009259
a38b7a2db3af2963d80ba1b498ecdb11e082ff83,43892.314837963,reopen,43894.8553587963
